order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD380006,ID0593475946,2019-04-13,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",12135,65.97,-37.8111216,144.9622215,10,10987.47,Autumn,False,1.0524,great phone for the price great phone for the price.. i really like it..,True
ORD012488,ID0579482315,2019-09-20,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,74.18,-37.816498100000004,144.95036330000005,25,5901.68,Spring,False,0.515,nice phone very good condition .. nice deal..,True
ORD355478,ID0452380996,2019-10-09,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,79.68,-37.8248132,144.94906519999995,0,5389.68,Spring,False,1.3627,"great price i purchased the phone for my son for christmas. he loves it, on it 24/7.so far he has know complaints.",True
ORD445391,ID3098158413,2019-06-13,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('iAssist Line', 2)]",12940,50.29,-37.8238298,144.94348169999995,0,12990.29,Winter,False,1.2814,"wrong color. i bought black onyx, and i think this is not it. at least it seems ok, though. got it just today, was traveling abroad and just got home.. lets see.. rating 1 star 'cuz i really didnt want this ugly color and this model is cheaper than black onyx.",False
ORD171520,ID0060095900,2019-05-02,Bakers,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8040,51.11,-37.81744310000001,144.98988390000005,10,7287.11,Autumn,False,0.9531,defective phone.evidently i have not complained to the right place. i keep getting an e- mail back saying they have no record had problems with it all along.took it to verizon today and found out it was/ is defective !!!!! thought it was just my 81 year old husband but it is the phone they said !!!!,False
ORD010695,ID1132014804,2019-04-25,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 2)]",21745,76.98,-37.8151782,144.9450536,15,18560.23,Autumn,True,0.3304,five stars i am loving it,True
ORD350271,ID0711331595,2019-04-18,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",13350,67.66,-37.8071494,144.95907250000005,0,13417.66,Autumn,False,1.2217,"so we got him this one and it works great. my son shattered his first phone, so we got him this one and it works great.",True
ORD165383,ID6122497854,2019-06-13,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('iStream', 1)]",20275,77.42,-37.8022891,145.0027802,0,20352.42,Winter,True,1.0848,five stars everything arrived safely. as requested.,True
ORD112534,ID0711331337,2019-04-20,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('iStream', 2), ('Toshika 750', 2)]",15680,80.74,-37.806459999999994,144.95706059999995,0,15760.74,Autumn,True,1.1183,five stars great deal,True
ORD130818,ID1982329495,2019-10-20,Bakers,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1)]",3600,102.85,-37.8022278,144.9905989,0,3702.85,Spring,True,0.9559,"great phone this is a top quality phone, but extremely cheap",True
ORD179495,ID2180785620,2019-04-14,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 2)]",16215,78.91,-37.8157032,144.965572,0,16293.91,Autumn,True,0.4755,excellent phone arrived right on time...has touch id and face id both included...,True
ORD104303,ID4655129038,2019-12-13,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525,70.09,-37.8090106,144.9487733,15,2216.34,Summer,False,0.4344,five stars great phone but slippery in your hand.,True
ORD418892,ID0597911558,2019-10-14,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730,57.95,-37.8153395,144.9653219,0,787.95,Spring,False,0.5193,"losing charge when plugged in car they have a problem but woudnt admit to it, note9 is too much for a car to charge",False
ORD391407,ID0775933210,2019-10-28,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",7060,65.88,-37.8048213,144.9588901,5,6772.88,Spring,False,1.3582,"piece of junk this phone is a piece of junk. do not buy it!!! if you want a good quality olivia phone get one that is all touchscreen. i have had this phone for 2 years now and at times it makes random strange noises and will turn off at the wrong times. do not buy! oh yeah, i gave it 1 star for working, that's it.",False
ORD008046,ID0054558279,2019-02-01,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,58.36,-37.8191804,144.9776988,15,1834.86,Summer,False,0.7194,terrible i can not wait until my contract is over. i have owned a lot of phones but this one is the worst. it is slow and drops calls.,False
ORD217707,ID0301545449,2019-10-27,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",9355,78.56,-37.8051738,144.9367965,0,9433.56,Spring,False,1.2301,the screen is a great improvement. finally upgraded from sgs5. this is like going from a toyota yaris to a camry. i'm happy with it.,True
ORD426414,ID2090521098,2019-06-03,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",20355,68.61,-37.822891,144.9364294,15,17370.36,Winter,False,1.4728,"excellent- love this phone phone works well- looks brand new. i love the large, clear screen and android os. i came from an alcon 8. so far, the z3 has fewer glitches and runs smoothly. i had to get a new sim card from sprint- i couldn't transfer the one from the alcon 8- it locked for some reason.",True
ORD140813,ID0593055535,2019-01-30,Nickolson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,72.88,-37.812003999999995,144.9636734,10,6039.88,Summer,False,0.8975,"great phone bought this for my husband. he couldn't stand the thought of spending much more than this on a phone. he wasn't sure he would like it because of the size, but after a few days he decided he likes it a lot. i have the s9 and i think they're comparable on the camera and basic phone needs.",True
ORD254525,ID0591430026,2019-05-17,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,78.18,-37.818345799999996,144.96413969999998,15,21158.18,Autumn,True,0.4767,five stars great phone great price at the time!,True
ORD103121,ID0307587086,2019-08-22,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('pearTV', 1), ('Alcon 10', 1)]",19920,66.98,-37.81491010000001,144.958935,0,19986.98,Winter,False,1.0197,satisfied customer olivia is the best!!!!!!,True
ORD453945,ID0443264065,2019-06-24,Bakers,"[('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",7015,82.9,-37.8226443,145.00303380000003,25,5344.15,Winter,True,1.5662,i would buy again great phone,True
ORD488574,ID4520380451,2019-10-01,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",15725,75.97,-37.8216013,144.961298,0,15800.97,Spring,False,0.7992,good phone the convoy is a great phone. rugged and indestructable.,True
ORD202640,ID3215192361,2019-03-16,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 2)]",25400,76.26,-37.8097809,144.9481965,15,21666.26,Autumn,True,0.3369,its great it's great,True
ORD243698,ID0448077087,2019-10-30,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 2), ('Toshika 750', 2)]",24310,87.25,-37.799020399999996,144.9739414,25,18319.75,Spring,False,2.2129,bought this for my six year old son for a christmas present and he loves it. he couldn't be happier it keeps him very entertained. this tablet was such a good deal definitely no complaints here. best buy has the greatest deals love this store.,True
ORD105253,ID0599920234,2019-06-23,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",11410,53.71,-37.7993218,144.9838369,10,10322.71,Winter,False,1.5545,locked this is such a waste of time because this phone is locked false entertainment,False
ORD447152,ID2204638268,2019-05-07,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('pearTV', 1)]",17570,73.52,-37.7874421,144.9804091,25,13251.02,Autumn,True,2.8289999999999997,"buen estado general con batería agotada la batería estaba agotada, tuve que cambiarla :(",False
ORD192179,ID0746912598,2019-11-18,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,92.6,-37.8243547,144.9845334,10,5083.1,Spring,True,1.4652,i tried tracfone sim card and it does not work in usa the phone i received does not work in usa with tracfon sim card. will return unless someone tells me what carrier will work.,False
ORD096805,ID6167489485,2019-10-18,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",18860,86.39,-37.8178333,144.9621506,0,18946.39,Spring,True,0.6563,resold stollen goods i spent $185 for a phone i couldn't activate because is had been reported as stolen.,False
ORD380387,ID2187770689,2019-03-08,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",18400,68.16,-37.8085144,144.9633585,5,17548.16,Autumn,False,1.2473,am not happy my phone is not working after 3 months i would like a refund please as i will need to get another phone. thank u and god bless u,True
ORD083786,ID6282174154,2019-05-20,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",16070,63.09,-37.823121,144.9763575,0,16133.09,Autumn,True,0.7823,not a great purchase but it does make calls voicemail doesn't work. not a great purchase but it does make calls.,False
ORD166738,ID0589699881,2019-12-12,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680,77.31,-37.8214251,144.9540041,5,4523.31,Summer,False,1.1494,nice phone just as described with fast shipping.,True
ORD437674,ID0041667991,2019-03-25,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",22810,63.62,-37.8095656,144.93596000000005,0,22873.62,Autumn,True,1.0364,"nothing active about it ditto all 1 stars...had the phone less than 90 days, dropped it less than 3 feet and the display is gone. one small screen crack and its out of warranty...unbelievable",False
ORD152331,ID0579986615,2019-06-14,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",13745,45.1,-37.810647100000004,144.94492830000004,0,13790.1,Winter,False,0.2938,face id failure face id does not work. a feature i purchased this phone specifically for.,False
ORD117490,ID0170219402,2019-05-15,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,50.84,-37.808496999999996,144.9767555,0,13100.84,Autumn,False,1.2903,"my toddler did not like this tablet. it was a bit slow for her. instead, she preferred an ipad over the candle kids version.",False
ORD298078,ID6167417895,2019-03-20,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2)]",16310,64.36,-37.8167184,144.95429030000003,15,13927.86,Autumn,True,0.7785,didn’t work didn’t work would let me get my emails returned it,False
ORD052558,ID0703550883,2019-02-27,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",10355,95.38,-37.8106765,144.9580226,0,10450.38,Summer,True,0.9886,"good product for sure is not an alcon, but is good to be different. the phone is fine, nice ad works good! some good specs like radio and the camera",True
ORD316486,ID0041675699,2019-09-28,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,76.08,-37.8212718,144.9612196,5,5386.58,Spring,False,0.7909,all good works great. excellent condition.,True
ORD398685,ID5002595109,2019-06-22,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2), ('iAssist Line', 1)]",26245,75.62,-37.8120908,144.9533372,10,23696.12,Winter,True,0.5551,good smartphone. i am annoyed by the constant updates. so far i am satisfied by the battery life and fast charging.,True
ORD429273,ID0575429249,2019-04-10,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 2)]",16475,79.69,-37.8187585,144.98361699999995,0,16554.69,Autumn,True,1.237,very nice phone the phone is good the only thing is that did not work with the company i have.,True
ORD434120,ID1560149593,2019-03-04,Thompson,"[('Universe Note', 2), ('pearTV', 2)]",19520,80.19,-37.8159715,144.93704419999997,10,17648.19,Autumn,True,0.955,"so far pretty happy with the spot. for me it really is a glorified alarm clock/radio and i know i could have something more cost effective but eh, i like it. i had read the reviews about the scrolling issues and saw the one about how to make that stop and it did. so far so good.",True
ORD278536,ID2700682441,2019-08-29,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",26670,64.08,-37.8223333,144.97554069999995,0,26734.08,Winter,False,0.6713,"celular perfecto llego en caja aj sellada, el producto esta nuevo me encanto este celular tiene todo lo que quiero lo recomiendo 100%",True
ORD202496,ID4633638465,2019-05-10,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,80.06,-37.8064527,144.9441638,10,8504.06,Autumn,True,0.7381,awesome place to buy sweeeeet phone ...awesome place to buy,True
ORD360886,ID4716795408,2019-04-20,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,64.82,-37.818738700000004,144.9533937,15,4136.32,Autumn,True,0.8748,one star the phone's microphone did not work.,False
ORD213461,ID0781120997,2019-07-20,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",11845,49.1,-37.80386970000001,144.9974622,5,11301.85,Winter,False,0.7096,one star this phone was locked.,False
ORD400290,ID4520380512,2019-11-30,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 1)]",30650,100.86,-37.811791,144.9565361,10,27685.86,Spring,True,0.8383,five stars i love it !!,True
ORD083138,ID1492145822,2019-04-02,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",25800,77.13,-37.8128773,144.95267040000004,0,25877.13,Autumn,True,0.4931,"olivia j7 refined worth the money. this turned out to be an excellent purchase. high quality photos. large memory, and i can control my tv with this. i added the extra shipping and it was worth it to get my gift during thanksgiving week",True
ORD357112,ID0332549398,2019-05-09,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('iStream', 2), ('Candle Inferno', 2)]",6835,78.84,-37.80774870000001,144.9479858,0,6913.84,Autumn,True,0.5541,decent phone great affordable phone but wire and plug that came with the phone doesn't work,True
ORD151023,ID0561538881,2019-12-01,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 2)]",14275,97.67,-37.8001032,145.0050381,10,12945.17,Summer,True,1.3988,amazing this cell phone can give a really good time with your huge display screen what is virtually impossible to get scratched,True
ORD423539,ID0579490932,2019-05-11,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",14980,79.37,-37.8163155,144.9511666,25,11314.37,Autumn,True,0.5424,"great buy for the money! used on t- mobile. great phone... good battery life, great sound quality, connects to the network easily. the launcher is not that great but use the microsoft launcher.",True
ORD298806,ID0844456058,2019-11-22,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",26840,78.64,-37.820924,144.9474994,25,20208.64,Spring,False,0.9192,"awesome, awesome, awesome i choose 5 stars because this device deserves no less than 5 stars. pros: bright display large screen fast processor lots or ram great device cons: does not have kitkat yet. c'mon olivia/verizon... i would recomend this to anyone who wants an awesome phone!",True
ORD358071,ID0777776726,2019-09-09,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,102.41,-37.8056214,144.95057830000005,0,7862.41,Spring,True,0.8435,i really like this product i really like this product! fabulous looking and excellent performance. the only shortcoming is that this version is inconvenient to find some place to repair it if you damage it.,True
ORD262359,ID0306904039,2019-07-30,Thompson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,49.28,-37.806343,144.9487028,10,13504.28,Winter,False,0.7192,sd card and 2 micro sims can't fit i am unable to put in both sims and a sd card...i can only fit 1 sim and the sd card or both sims with no sd card...is that accurate?,False
ORD340059,ID2177124613,2019-05-02,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 2)]",26320,82.11,-37.8163088,144.95575469999997,10,23770.11,Autumn,True,0.8644,"this is a great, easy to use tablet for the price.",True
ORD146254,ID6207229685,2019-01-05,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",9200,79.0,-37.8083001,144.96612919999995,5,8819.0,Summer,False,1.1848,i love digico inferno hd8... it is so easy to use and perfect for reading books on or cruising social media. i love that it has iassist included on it.,True
ORD174138,ID0634784134,2019-04-06,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,64.87,-37.8144586,144.93750930000004,25,13257.37,Autumn,True,0.8639,it must have not been put back together right i bought this phone for my wife and we were very disappointed with it it was dropped one time from about 2 and 1/2 to 3 ft it shut off and never turn back on,False
ORD165630,ID0777792497,2019-01-12,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",20510,59.03,-37.8070145,144.9550915,5,19543.53,Summer,False,0.9458,battery no good battery died less than 12 hours they said it was new can ’t send back i will not have phone,False
ORD288686,ID1833126497,2019-08-18,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,78.2,-37.803193,144.95124619999999,15,15420.7,Winter,True,1.1174,"perfect! may favorite iassist device by far, specially if you own ring cameras or digico cam's it does the job really well.  we changed our thunder in the main living room and it seems to be more reactive. good job digico!",True
ORD247218,ID6167266623,2019-12-19,Nickolson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 1), ('Lucent 330S', 2)]",13390,97.16,-37.80962810000001,144.96368950000004,5,12817.66,Summer,True,1.1234,five stars super,True
ORD196756,ID4418536081,2019-03-05,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",13635,84.61,-37.8027335,144.9632425,25,10310.86,Autumn,True,1.8021,"bought this for my daughter. she loves it. wifi connection is great. she mostly uses youtube and google. love the easy way to control parental accounts from my account. very useful. i did buy a cover to put on it, because it's so thin, i was afraid it would break.",True
ORD222538,ID2133726646,2019-10-08,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('iStream', 1), ('Candle Inferno', 2)]",4460,72.79,-37.8119424,144.94569330000004,5,4309.79,Spring,False,0.1458,"excellent phone really nice phone, small minor scuffing by the power button but it’s in excellent shape. worked great going from older alcon se on t-mobile. took out sim card and put in new device and worked automatically.",True
ORD444394,ID0628773270,2019-06-23,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Thunder line', 2), ('Universe Note', 1)]",16910,81.11,-37.8074154,144.9782669,10,15300.11,Winter,True,1.4616,great phone does everything i want it to,True
ORD178101,ID0846566997,2019-03-02,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",23575,50.45,-37.8246134,144.9706436,0,23625.45,Autumn,False,0.6768,not recommended too many times screen black out..... while gaming......! slow loading...!!,False
ORD014659,ID5002595104,2019-06-21,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",13860,74.04,-37.812191799999994,144.9531932,15,11855.04,Winter,True,0.5412,"i enjoy the screen when looking at photos/videos works well, battery lasts well although i am not a heavy user. i enjoy the screen when looking at photos/videos, the picture quality is excellent.",True
ORD342883,ID0598401582,2019-06-30,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 1)]",3835,64.17,-37.8144932,144.9638438,5,3707.42,Winter,False,0.6785,easy thoughts buttons would be a little bigger. very easy to use for my dad who has large fingers and just needs a simple phone.,True
ORD482915,ID0597547251,2019-06-26,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 1)]",31970,76.26,-37.814941600000004,144.9661241,25,24053.76,Winter,True,0.5062,love it!,True
ORD136926,ID5402876189,2019-03-20,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",21080,79.51,-37.820467799999996,144.9768255,15,17997.51,Autumn,True,0.6728,"great phone for the price great phone for the price. hard to find a screen protector that fits, but other than that love the phone.",True
ORD341247,ID1899270748,2019-06-17,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('iStream', 1)]",3600,84.0,-37.8011167,144.9609366,15,3144.0,Winter,True,1.7727,can't beat the quality and performance of this tablet for $60. i bought it to be my main link with my digico gold. but used it last week instead to download direct tv app so i could use it to watch the fbs championship game. it worked great but it couldn't help my bama team win.,True
ORD068070,ID6245731101,2019-05-12,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",13720,66.44,-37.8098124,144.97624199999996,0,13786.44,Autumn,False,1.1411,five stars great product!,True
ORD158712,ID2168114074,2019-05-07,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",5535,79.12,-37.808329799999996,144.9764632,10,5060.62,Autumn,True,1.2943,me gustó el diseño funciona perfecto,True
ORD192682,ID0581703450,2019-07-17,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",16550,69.07,-37.8080849,144.9292147,5,15791.57,Winter,False,1.6512,item as described and delivered on time.  thank you,True
ORD086556,ID4162427927,2019-01-24,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,87.45,-37.8196782,144.97120759999999,0,6907.45,Summer,True,0.1891,killer battery! love this phone. it's a great value for the price. tons of memory!,True
ORD189624,ID0575397935,2019-03-05,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",6930,81.9,-37.8212343,144.98373769999995,15,5972.4,Autumn,True,1.2816,best $200 phone all arrived well. white version comes with uk plug but i knew that. gorgeous phone.,True
ORD356401,ID2183273515,2019-07-25,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1)]",9910,66.04,-37.8074249,144.962747,5,9480.54,Winter,True,1.3799,one star did not come with charger ad will not connect,False
ORD211463,ID2249575579,2019-02-06,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1), ('Thunder line', 2), ('iStream', 2)]",18060,85.73,-37.8256626,144.99794319999995,5,17242.73,Summer,True,1.7602,non functional phone arrived with a broken sound. couldn't make or hear phone calls. had to return. seller refused to send me a replacement phone before the broken one was returned. buyer be aware.,False
ORD117543,ID3937113700,2019-03-25,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",11560,67.82,-37.808390700000004,144.97812130000003,10,10471.82,Autumn,False,1.3632,mostly good phone great phone. only issue is that it overheats when using as a gps.,True
ORD408657,ID0777831459,2019-01-27,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,98.46,-37.8038752,144.95819440000002,10,4274.46,Summer,True,1.3844,"great buy phone is very easy to use, but the battery life isn't that great. i could not register this phone with straight talk directly, but i could just pop the sim card in and it was working. what i did notice was that the signal was not as strong.",True
ORD474273,ID6167489491,2019-08-12,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 1)]",13780,48.32,-37.818828,144.9622987,5,13139.32,Winter,False,0.6383,bad unit. overall decent phone if you can find one that works. the camera sensor came in messed up. alot of these refurb phones are not fixed properly.,False
ORD357862,ID0746918005,2019-06-09,Nickolson,"[('iStream', 2), ('Universe Note', 1)]",3750,68.5,-37.8243701,144.9827895,15,3256.0,Winter,False,1.3298,four stars battery life is a little underwhelming but i love everything else about the lucent z,True
ORD384964,ID5402876166,2019-08-31,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",11905,61.32,-37.82005570000001,144.9768385,25,8990.07,Winter,False,0.6611,worked like new.  will do it again.,True
ORD485045,ID0411688771,2019-11-12,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Candle Inferno', 2)]",7470,97.1,-37.8222658,144.97150369999997,0,7567.1,Spring,True,0.4432,"the digico inferno tablet is an excellent product. i primarily use it to purchase and read books from candle. also, i use it for my facebook activity. the battery life is long and it recharges quickly. my 10 year old son also enjoys using it. i would highly recommend this product to others.",True
ORD497696,ID0041666069,2019-04-04,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Universe Note', 2)]",11530,66.97,-37.80526920000001,144.9338246,0,11596.97,Autumn,False,1.4269,four stars good enough. decent amount of bloatware but it has been my longest lasting phone.,True
ORD426642,ID0746912870,2019-03-22,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,81.56,-37.825706200000006,144.9848302,0,9946.56,Autumn,True,1.5594,everything it was nice to get it,True
