order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD427977,ID1668522925,2019-01-29,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",8720.0,79.42,-37.806137899999996,144.9399532,15,7491.42,Summer,True,0.9596,"found this tablet to be very intrusive with adds, almost forced to use credit card to make things work.",False
ORD486218,ID4353938532,2019-11-30,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710.0,84.75,-37.8236652,145.0103452,5,3609.25,Spring,False,2.0203,i purchased this candle on black friday for $60.it works very well as a reader and tablet. it has good battery life and silk is a decent option for a browser. i also side loaded the nook apponto this candle. it works as well here as it does on my nookereader.,True
ORD225233,ID0598049996,2019-03-05,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,77.97,-37.8141096,144.96765630000004,25,3640.47,Autumn,True,0.5264,"great phone, works like new feel very good about this purchase. phone looks and works like brand new. less than half the price of a new one. took about 30 minutes and $30 to get verizon to transfer everything from my old phone.",True
ORD468322,ID6167441019,2019-02-13,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",24400.0,75.3,-37.8080569,144.96048380000005,15,20815.3,Summer,False,1.2868,"review after one week. best camera and nice looking cell phone, and i cannot go back to alcon anymore. the system is much easier to use.",True
ORD186977,ID1560149589,2019-12-23,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('pearTV', 2), ('Toshika 750', 1)]",22160.0,94.92,-37.8158159,144.9369455,25,16714.92,Summer,True,1.1627,love olivia so far really great.,True
ORD259378,ID2384091389,2019-07-21,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 1), ('iStream', 2)]",17700.0,78.62,-37.8081909,144.9732485,0,17778.62,Winter,True,1.2029,"perfect mine is, anyway. flawless. got a new sim and it works great on att. good deal too.",True
ORD056738,ID3268156342,2019-10-16,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 2), ('iStream', 2)]",11295.0,106.7,-37.822576399999996,144.9830111,10,10272.2,Spring,True,1.5417,love note!! i love it!! the phone is amazing and has so many options that i don't even know how to use most of them yet!!,True
ORD495294,ID0686217259,2019-03-05,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910.0,64.78,-37.8061766,144.9981085,0,4974.78,Autumn,False,0.4947,excellent. phone in excellent condition. great!!! no complains.,True
ORD157565,ID4754200360,2019-11-19,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",11210.0,116.05,-37.8187161,144.91680549999995,25,8523.55,Spring,True,3.4135,"perfect condition! this phone came looking brand new! not a scratch, scuff or any signs of being ""used"" condition. works perfectly! i'm very happy with the purchase.",True
ORD068787,ID0294620422,2019-02-11,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 2)]",16060.0,92.19,-37.8193695,144.9624514,5,15349.19,Summer,True,0.6302,fantastic perfect,True
ORD472861,ID0703556753,2019-07-26,Thompson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900.0,79.27,-37.8069395,144.95787880000003,5,7584.27,Winter,True,1.1451,worthed more than its price really good phone and the camera does not disappoint.,True
ORD093583,ID0492939882,2019-09-06,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('pearTV', 1)]",19945.0,86.11,-37.7994026,145.0111035,25,15044.86,Spring,False,1.8274,difficult to insert sim 2 i couldn't insert sim 2 because of the design of the sim tray other than that everything is perfect,True
ORD076613,ID5002595128,2019-12-16,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('pearTV', 1), ('Olivia x460', 1)]",10620.0,70.65,-37.8119843,144.9533495,15,9097.65,Summer,False,0.5576,thanks thanks,True
ORD056181,ID0153752520,2019-10-12,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 1)]",11585.0,61.48,-37.8227713,144.9775766,10,10487.98,Spring,False,0.8451,"lucentrola needs a head check.... good battery, but slight defect on my model.may buy another so see if defect improves . problem:rear of your phone will scratch with a sharp fingernail. too much money for a ""back(return)"" scratcher because you refuse to build the phone correctly.",False
ORD163268,ID4418536055,2019-09-01,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",16490.0,94.07,-37.8022875,144.96302649999996,15,14110.57,Spring,True,1.8183,"i am sending this item back to the seller. ... i am sending this item back to the seller. it would not connect with the sprint network in richmond, va it never worked and i was, unfortunately, forced to purchase a younger phone in order to continue with my service.",False
ORD273355,ID0781005372,2019-10-03,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 2)]",13220.0,77.13,-37.8054045,144.9520045,15,11314.13,Spring,False,0.9182,"good phone overall they provided a very slow charger, not even a google charger. why did you bother sending a slow one, google?",True
ORD078131,ID3945799033,2019-03-29,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 1)]",10305.0,66.57,-37.819087700000004,144.95414230000003,15,8825.82,Autumn,True,0.9470000000000001,this is so good i love that it's like the real one i love this phone it is just like the new alcon x i really like that this was a good gift for me thx so much,True
ORD350672,ID3311863660,2019-02-22,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",18550.0,82.55,-37.799082299999995,144.99275790000004,10,16777.55,Summer,True,1.0325,i hate the ads. they are annoying and you cannot get them off. it's super confusing how to even get to the home page,False
ORD412977,ID4655086240,2019-01-02,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iStream', 1)]",4900.0,87.54,-37.8109126,144.9457174,10,4497.54,Summer,True,0.2292,five stars very good phone! i love it. please sell more lucent e4! thanks,True
ORD374658,ID0207076230,2019-10-06,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",5480.0,75.94,-37.833683,144.9929974,5,5281.94,Spring,False,2.174,didnt work didnt solve it my phone did not work. digico tried to help me but couldn't fix it. the worst was the poor service of lucentrola. seriously lucentrola does an awful and mediocre work.,False
ORD330362,ID3222703094,2019-10-16,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 2), ('iStream', 2)]",18060.0,104.9,-37.8014708,144.947374,15,15455.9,Spring,True,1.0214,good phone enjoying the phone so far!,True
ORD013508,ID4826905608,2019-07-23,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 1)]",20010.0,68.36,-37.8268641,144.9553889,25,15075.86,Winter,False,1.5486,fast shipping it looks like a brand new phone,True
ORD148521,ID2237633848,2019-09-22,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('iStream', 2)]",8070.0,88.38,-37.80898670000001,144.985233,5,7754.88,Spring,True,1.1169,did not work for sprint device was not compatible with sprint,False
ORD153261,ID2481930658,2019-11-18,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 2)]",17890.0,73.94,-37.809573,145.001699,25,13491.44,Spring,False,0.5707,"best purchase in months the battery life is fantastic. he always had problems with batteries, but this one withstands his frequent use of the phone. love the product. wish it would have came with the charger that is meant for it, but overall wonderful.",True
ORD290758,ID0580000017,2019-10-29,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 1)]",11725.0,82.43,-37.8055815,144.93152680000003,25,8876.18,Spring,False,1.8468,got this for my nieces aged 6-13 they loved it and so did their parents really keeps them occupied,True
ORD383272,ID0356448679,2019-10-19,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",23900.0,102.42,-37.8075137,144.9879565,5,22807.42,Spring,True,0.6970000000000001,"powerful for a budget phone. bought this for a friend. almost feels like flagship, but at ⅓ or ¼ the price, not going to quibble about the ""almost"" part. she loves it. fast, great battery life.",True
ORD088405,ID4157116150,2019-10-25,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 1)]",3705.0,78.2,-37.817663,144.9911581,25,2856.95,Spring,False,0.9256,"watch out! careful when receiving your product! product was not sealed, did not expect this. i suspect it to be a refurb/unboxed phone. however, the phone was in brand new condition! performance, design etc. great as described.",True
ORD188777,ID4353884085,2019-07-10,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100.0,70.32,-37.8254016,145.0142044,10,10060.32,Winter,True,2.3926,beware this phone is very nice. but i was extremely upset when i got it and it didn't support verizon.,False
ORD484565,ID1594632468,2019-01-22,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,74.06,-37.8201847,144.978879,10,7967.06,Summer,False,1.0484,"preloaded with the reading app from candle but expandable with other apps. perfect for travel. carry your library, games and productivity apps in a small footprint.",True
ORD191199,ID0775945819,2019-11-21,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900.0,81.08,-37.806660799999996,144.96241469999995,15,6796.08,Spring,True,1.4693,works great! looks brand new! love my new thunder line. i will be getting them for all the main rooms in the house.,True
ORD185914,ID0579380060,2019-02-13,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,102.0,-37.8208079,144.9277856,5,10238.5,Summer,True,2.2709,cheap & great! its a cheap phone with great quality! impressed me when i got it. i like the fact that it does not feel cheap and has great battery life.,True
ORD264105,ID0294622925,2019-10-22,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 1)]",10600.0,98.48,-37.8189152,144.96496630000001,10,9638.48,Spring,True,0.4047,"confiable en óptimas condiciones,, buena calidad del teléfono... y el tiempo de entrega super confiable",True
ORD436251,ID3210156252,2019-05-05,Thompson,"[('Thunder line', 2), ('iStream', 1)]",4510.0,63.6,-37.807774200000004,144.948135,25,3446.1,Autumn,False,0.5533,"we love candle inferno, we purchase it for an older couple and it's easy to work.",True
ORD104238,ID0054399741,2019-11-06,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660.0,105.25,-37.8022919,144.9496806,10,4299.25,Spring,True,1.1782,it has easily navigated menus and plenty of storage due to accepting ... i found this phone to be more user-friendly than the alcon 3 it replaced. it has easily navigated menus and plenty of storage due to accepting a micro sd card.,True
ORD017005,ID1880686094,2019-03-15,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",15940.0,65.51,-37.8026378,144.94546259999996,5,15208.51,Autumn,False,1.126,"five stars perfect service, quick delivery, great product. thanks!",True
ORD037293,ID6167441017,2019-05-08,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",15940.0,68.32,-37.807233399999994,144.9597926,5,15211.32,Autumn,False,1.5006,"excelente hasta ahora no me he quejado, ha valido la pena, muy buen celular a un cómodo precio.",True
ORD032750,ID2384091391,2019-11-19,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('iStream', 1)]",8960.0,99.57,-37.81499779999999,144.9720111,0,9059.57,Spring,True,0.4551,"impecable todo en perfecto estado, todos los sellos necesarios para garantizar la legitimidad del producto; estoy muy satisfthunder con esta compra.",True
ORD050872,ID1283637406,2019-07-13,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 1)]",9905.0,55.8,-37.8020399,144.9570886,5,9465.55,Winter,False,1.4757,one star i love the phone but it does not get any reception in my area a complete disappointment,False
ORD425850,ID2457712053,2019-10-09,Nickolson,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,82.85,-37.80497379999999,144.97933940000001,0,10712.85,Spring,False,1.5054,needs some tweaking to work with verizon good phone but needed to download a couple older apps and adjust some settings to get everything to work on verizon. contacted the seller and he was awesome and told me how to get it to work within a day.,True
ORD108108,ID0589501830,2019-06-12,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20790.0,62.98,-37.8201605,144.9576389,10,18773.98,Winter,True,1.3337,bad phone for the price. i just turned this phone on and it has a yellow line down the left side of the screen. i paid alot for this phone. very disappointed.,False
ORD476064,ID0207078671,2019-11-08,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",9520.0,87.91,-37.82437120000001,145.0159628,10,8655.91,Spring,True,2.654,"high-end i already did tests, i made an excellent choice. i love",True
ORD068746,ID2894990347,2019-08-16,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,67.04,-37.8223314,144.94758230000005,5,15333.54,Winter,True,1.0761,"five stars terrific phone. everything works, works crisply and works well. elegant too.",True
ORD299154,ID1449266796,2019-02-08,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",19815.0,97.29,-37.816329700000004,144.9852803,10,17930.79,Summer,True,1.1238,awesome! awesome!,True
ORD180637,ID4460254017,2019-05-04,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",8995.0,50.36,-37.8055169,144.95241399999995,10,8145.86,Autumn,False,0.8828,"neat looking, terrible reception i needed a spare phone and liked the old school look. however, the call reception was horrendous and the bluetooth would even stay connected in my car. not even worth the tiny cost of the phone.",False
ORD389027,ID6167417907,2019-08-24,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('iStream', 1)]",19280.0,64.33,-37.817066600000004,144.9530881,25,14524.33,Winter,False,0.7207,"perfect for teenage tablet, perfect for homework!!",True
ORD453418,ID2975229836,2019-06-27,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Olivia x460', 1)]",5865.0,67.61,-37.8011582,144.9576924,10,5346.11,Winter,False,1.5862,the phone is not factory unlocked! the phone was locked to t-mobile and could not be changed. either the seller (chubbiestech) was lazy or a lied.,False
ORD262975,ID1449266839,2019-06-27,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 1)]",3830.0,79.83,-37.8163994,144.9839803,25,2952.33,Winter,True,1.2195,great! great!,True
ORD264834,ID0591408008,2019-09-17,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",21580.0,61.27,-37.8216112,144.9613432,0,21641.27,Spring,False,0.7959999999999999,phone does not work the phone is obviously a terrible product and it was a replacement for an older version that had worked fine.,False
ORD424919,ID6202471437,2019-07-25,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('iStream', 1)]",20275.0,67.04,-37.8216805,144.981213,0,20342.04,Winter,False,1.3283,phone from the future amazing phone. smooth like butter and has a battery life that is unmatched. would buy it all over again. fingerprint sensor works like a charm too. this phone is from the future.,True
ORD201986,ID4353912800,2019-03-17,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('iAssist Line', 2)]",9240.0,71.94,-37.8250773,145.01499980000003,15,7925.94,Autumn,True,2.4166,five stars keeps getting better and better!!,True
ORD221404,ID1982439994,2019-07-16,Bakers,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,67.29,-37.814294399999994,145.0062345,0,12467.29,Winter,False,1.286,awesome phone this was a new phone and we have had no issues,True
ORD385582,ID0846591605,2019-03-15,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 1)]",27890.0,62.08,-37.8220446,144.96977009999995,0,27952.08,Autumn,False,0.3845,great size for bedside. plus it dims at night!!,True
ORD138411,ID5957906945,2019-05-05,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680.0,70.33,-37.8000473,144.97451750000005,0,8750.33,Autumn,False,1.7788,great price great price,True
ORD196025,ID5301568567,2019-12-10,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640.0,72.07,-37.8082252,144.9398885,5,4480.07,Summer,False,0.8025,bought this table for my 4 and 9 year old for christmas. they love them!,True
ORD485005,ID4234925772,2019-08-06,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,68.2,-37.8045919,144.9669554,10,3177.7,Winter,False,1.3087,this tablet has the best battery ive ever seen. the picture is great too.,True
ORD284063,ID6024429120,2019-11-27,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('iStream', 2)]",10170.0,87.31,-37.8165811,144.9375358,15,8731.81,Spring,True,0.9445,"... a olivia phone user for year i was quite disappointed in the phone being a olivia phone user for year i was quite disappointed in the phone.the charger stopped working after two week of using it,the security feature is a joke.maybe my expectations was too high.",False
ORD277662,ID0287629304,2019-10-27,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130.0,62.38,-37.8043831,144.950366,25,14409.88,Spring,False,0.9673,"wouldn't charge sometimes, and not because of my cords ... wouldn't charge sometimes, and not because of my cords. it would then die and i couldn't get it on for a day, then it would charge only off sometimes. just kinda a very inconvenient phone",False
ORD424342,ID1833120502,2019-12-15,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",4460.0,80.87,-37.799637,144.95515669999997,0,4540.87,Summer,False,1.6161,best phone i’ve ever owned. better than what i had expected. i’m definitely hooked.,True
ORD188281,ID5002595108,2019-10-20,Thompson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 2)]",19820.0,74.21,-37.812095299999996,144.9534154,15,16921.21,Spring,False,0.5618,great buy works and feels great. my girlfriend loves it! it's better then her alcon she says.,True
ORD425427,ID0060653714,2019-12-26,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",11295.0,75.38,-37.819022600000004,144.94677819999995,5,10805.63,Summer,True,0.7073,can't make calls anymore the cellular radio stopped working after 6 months. can only make and receive calls if i connect it to a wifi network. do not buy.,False
ORD498722,ID0628175729,2019-05-18,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",19070.0,61.32,-37.8127759,144.9483624,5,18177.82,Autumn,True,0.1143,... i notice about this phone is that it looks like an alcon 6 what i notice about this phone is that it looks like an alcon 6. but it is a nice phone.,True
ORD116595,ID0299024279,2019-10-20,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 1)]",22160.0,106.88,-37.8065438,145.0107074,10,20050.88,Spring,True,1.7512,five stars great phone!!! and arrived early,True
ORD265722,ID0576831013,2019-07-07,Bakers,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,53.14,-37.817415999999994,144.9877522,15,15395.64,Winter,False,1.0559,this phone is not made for us. this phone doesn’t work with tmobile. i am not getting incoming text messages from any body and sometimes the phone goes to voice mail. i call the manufacture and they said this phone is not made for us. i don’t know why the reseller said it works in us. i am going to return this phone.,False
ORD426106,ID0760180220,2019-11-29,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iStream', 1)]",14000.0,102.72,-37.8222526,144.94994230000003,0,14102.72,Spring,True,1.0959,"best handset i have bought ever big screen, great performance, lasting battery, crisp color, thin.... reasonably priced. what else could you ask?",True
ORD157554,ID0634782982,2019-04-18,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,80.05,-37.812841,144.939496,10,16325.05,Autumn,True,0.6662,five stars is great and i like it very much,True
ORD323200,ID3144850933,2019-12-31,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Olivia x460', 2)]",11700.0,80.59,-37.815582299999996,144.9867456,5,11195.59,Summer,True,0.9714,please contact me awfull the cell phone have many problems. i need a refund of my money.,False
ORD483761,ID0367779682,2019-07-05,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",14670.0,75.23,-37.8244094,144.9693686,5,14011.73,Winter,True,0.6474,i love that you can watch bob dylan’s movies,True
ORD133125,ID3146808077,2019-11-19,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",21580.0,101.87,-37.812005299999996,144.9877182,5,20602.87,Spring,True,0.6976,"best phone ever!! i'm in love with this phone, the best phone i have ever had",True
ORD001943,ID0245531251,2019-09-23,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",4540.0,60.44,-37.81238610000001,144.96564840000005,25,3465.44,Spring,False,0.7717,i am an old guy and i am having trouble trying to get the unit up and running. i decided i really should return it but it was past the return date. it is back in the box waiting to find time to try one more time or put it on ebay.,False
ORD328049,ID0161535870,2019-03-18,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('iStream', 2)]",15100.0,51.62,-37.8126102,144.9587891,15,12886.62,Autumn,False,1.3047,"not happy!!! camera issue right out of the box, called tech support and was told warranty is expired after i had it two weeks what??? how is that right. i have had lucentrola for years and this is the worst one i have ever had seriously thinking another brand now",False
ORD230950,ID1445498735,2019-10-29,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Universe Note', 1)]",10620.0,104.38,-37.8164503,144.9851765,25,8069.38,Spring,True,1.1394,four stars good,True
ORD065575,ID0054552176,2019-08-17,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",14485.0,52.03,-37.8189174,144.98237780000005,5,13812.78,Winter,False,1.4281,"phone is no good my alcon 8 have a problem, first it took me 6 hours to charge the phone before turn on. i put a chip and pear id than turn back off , i don’t want to deal with it no more. please return my money",False
ORD277270,ID4028046142,2019-03-25,Bakers,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 2), ('Lucent 330S', 2)]",19700.0,68.0,-37.811881,145.01204769999995,25,14843.0,Autumn,False,1.8797,muy bueno perfecto!!!,True
ORD082306,ID0253027676,2019-08-26,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 1)]",17250.0,49.69,-37.815135999999995,144.9419156,25,12987.19,Winter,False,0.5297,"phone broke in 3 months bought this phone and had it delivered january 6th, 2016. it worked well for three months then shut itself off on april 8, 2016. i have replaced the battery hoping that was it, but no change. this is one of the few purchases i regret from digico after about 100 buys.",False
ORD174355,ID0332544861,2019-01-12,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210.0,74.38,-37.8120549,144.9509981,25,18231.88,Summer,True,0.3523,trash📵❌🚫 dont buy this phone its trash‼️❌i got a bad screen snd terrible network this phone is not good dont waste your money📵❌,False
ORD283868,ID2249575581,2019-09-10,Bakers,"[('iStream', 2), ('iAssist Line', 1)]",2525.0,110.05,-37.825692,144.99793799999995,5,2508.8,Spring,True,1.4625,"it's a great phone i recommend this phone to my dad, and my dad loves it.",True
ORD419516,ID0207141387,2019-08-23,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 2)]",20520.0,70.58,-37.82502879999999,144.95377130000003,15,17512.58,Winter,True,1.4963,"all you need to spend on a phone great phone. not super fast, but lucent mods are cooler than any other phone. screen and camera are are really nice.",True
ORD243818,ID0282852652,2019-01-04,Bakers,"[('Toshika 750', 1), ('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 2)]",11440.0,67.78,-37.797130100000004,145.00939019999996,15,9791.78,Summer,False,1.8979,broken i order one but came broken,False
ORD021083,ID6167231000,2019-09-24,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Universe Note', 2)]",12530.0,61.2,-37.8160628,144.95295159999995,25,9458.7,Spring,True,0.6403,not good as was descipe very bad battery,False
ORD270126,ID5556316823,2019-02-10,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",23575.0,97.29,-37.8078294,144.9340727,25,17778.54,Summer,True,1.5125,"great camera great camera, great phone.",True
ORD200127,ID0589419741,2019-02-10,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 1)]",34400.0,74.57,-37.809585,144.97267230000003,10,31034.57,Summer,False,1.0398,four stars good price but phone can stop when it overheats using the web. not digicos fault. shipping was fast.,True
ORD451405,ID0369109134,2019-07-17,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",15580.0,47.3,-37.82127910000001,144.96718130000005,5,14848.3,Winter,True,0.3643,not compatible with boost! the product can not be connected to boostmobile!,False
ORD162807,ID6125904522,2019-08-09,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,53.4,-37.8067765,144.9628773,15,15523.4,Winter,True,1.4406,two stars not fully unlocked,False
ORD110740,ID2885237376,2019-04-12,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410.0,80.94,-37.8047684,144.97243469999995,10,3149.94,Autumn,True,1.3006,"four stars nice phone, works well.",True
ORD407509,ID5448707279,2019-07-12,Thompson,"[('iStream', 1), ('Candle Inferno', 1)]",580.0,65.66,-37.82174970000001,144.9367564,25,500.65999999999997,Winter,True,1.3577,"insight (good&bad) decent phone, but you should really buy a phone protector since the outershell is pretty weak! has a decent camera, the main problem is the phone over heats!!! the quality on the phone is great!!",True
ORD103573,ID0580294053,2019-12-03,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",9660.0,92.87,-37.7987608,144.9198481,25,7337.87,Summer,False,3.2846,not for me. phone is ok. os is good. but apps ecosystem is pretty much nonexistent. can't even upload videos to youtube after taking a video on the phone camera,True
ORD192555,ID2020813864,2019-05-03,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('iStream', 1), ('Thunder line', 1)]",15540.0,65.13,-37.8107208,144.9586769,15,13274.13,Autumn,False,1.3044,"got it for the smart hub and does exactly was it says, turn lights on and off, arm and disarm my security system and the thermostat is next.  great.product!",True
ORD107346,ID0248746725,2019-12-15,Bakers,"[('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",11560.0,70.45,-37.8151859,144.99390640000001,0,11630.45,Summer,False,0.5894,four stars i really like it,True
ORD109222,ID0317729599,2019-04-03,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",17075.0,80.32,-37.8094724,144.9573036,25,12886.57,Autumn,True,1.176,speaker isn't as loud as the other one i had but all in all a good phone. it's an all together decent phone. speaker isn't as loud as the other one i had but all in all a good phone.,True
ORD098404,ID5630513723,2019-06-01,Thompson,"[('iStream', 1), ('Candle Inferno', 1)]",580.0,63.39,-37.8171161,144.9527937,10,585.39,Winter,False,0.7057,i was surprised buy how light and compact this was but still strong enough to do what i needed.,True
ORD424101,ID0245807246,2019-06-16,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,83.58,-37.7993939,144.95928569999995,10,9245.58,Winter,True,1.8275,great looking and battery life amazing smartphone,True
ORD381057,ID2757574079,2019-06-06,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710.0,72.19,-37.810483500000004,144.9959702,25,2854.69,Winter,True,0.0846,great deal amazing camera,True
ORD363416,ID6167417896,2019-07-30,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 1)]",8125.0,66.73,-37.81668629999999,144.954276,25,6160.48,Winter,True,0.7754,i love the phone the only reason why i rated that many stars is because i have to go to the store and have them replace my battery for the first couple days the battery only lasts maybe a half an hour before it's at 11% other than that phone is beautiful,True
ORD187952,ID0418539889,2019-11-10,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 2)]",16915.0,81.36,-37.821411499999996,144.9892355,15,14459.11,Spring,True,1.3758,"excellent device, good condition excellent phone",True
ORD350576,ID0847529899,2019-01-23,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",6480.0,56.75,-37.8237966,144.9684956,10,5888.75,Summer,False,0.5864,it gets the job done...................great to buy......,False
