order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD311624,ID2020813883,2019-11-07,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,78.32,-37.8120156,144.95927749999996,15,13737.82,Spring,False,1.0762,great great tool,1.0
ORD069140,ID2314545784,2019-02-25,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",6535.0,58.11,-37.8046899,144.9878566,15,5612.86,Summer,False,0.8773,i hate this phone it got bootlooped. garbage buyer bewate,0.0
ORD085131,ID0576860085,2019-10-18,Bakers,"[('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",20170.0,108.72,-37.824467999999996,144.9885246,5,19270.22,Spring,True,1.7156,it's a great phone overall. definitely for the price. this phone is minda blowing. the only thing i'm not use to is the right rockers cause i'm left handed. but other than that. supper snappy. fast. maybe cause i came from an lg v20 and v30.,1.0
ORD246484,ID0153752520,2019-03-09,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 2)]",27255.0,79.27,-37.8227713,144.9775766,10,24608.77,Autumn,True,0.8451,so far so good this is super cheap but it does what it is supposed to do at a very affordable price. i'm happy with it.,1.0
ORD183427,ID2291073983,2019-12-21,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",20275.0,96.51,-37.8106585,144.95983700000005,15,17330.26,Summer,True,1.1451,great phone great phone love the 4k pictures and camera.,1.0
ORD143438,ID0250479903,2019-07-04,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",7490.0,68.46,-37.8185848,145.0053358,15,6434.96,Winter,False,1.3052,it's so efficient and amazing!  how cool!  we all use it often every day...,1.0
ORD329194,ID1463620986,2019-06-27,Bakers,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 2)]",30820.0,80.24,-37.8188428,145.0017772,10,27818.24,Winter,True,1.1407,great battery. i just love this phone. it's fast and big. best phone for $ 250 dollars.,1.0
ORD499777,ID6167191691,2019-10-25,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 1)]",12230.0,104.81,-37.8207182,144.954738,15,10500.31,Spring,True,1.1211,five stars excellent,1.0
ORD368440,ID0664378732,2019-01-26,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Universe Note', 1)]",16850.0,87.9,-37.8204595,144.9663365,0,16937.9,Summer,True,0.3507,i recommend thismmachine. i use it constantly at work and play.,1.0
ORD296768,ID1889811133,2019-03-01,Thompson,"[('iStream', 1), ('Toshika 750', 2)]",8790.0,81.67,-37.8023666,144.935997,0,8871.67,Autumn,True,1.5048,loving it loving it to the max! i love the features it has to make life easier! it took a lot to please this alcon fan! you get your money worth with this phone,1.0
ORD498833,ID6167285754,2019-04-29,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",5090.0,63.5,-37.8130719,144.9512926,0,5153.5,Autumn,True,0.3741,"no es como esperaba suele tildarse, y cuando lo reseteo le cuesta volver a arrancar",0.0
ORD117931,ID0589742849,2019-12-15,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 1)]",10500.0,74.65,-37.8210279,144.9548593,5,10049.65,Summer,False,1.1551,the best part. very good.,1.0
ORD471006,ID0578120665,2019-05-24,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iStream', 2)]",7080.0,82.63,-37.8240761,144.94254750000005,25,5392.63,Autumn,True,1.3301,not so bad. but is not good can be better.,1.0
ORD158131,ID0580024664,2019-05-27,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2)]",13350.0,83.18,-37.8035896,144.9387291,5,12765.68,Autumn,True,1.2492,"a really nice phone i really like this phone. the battery life could be better, but it is responsive, does well and isn't too big. since i refuse to pay the big money for the latest greatest, this phone hits a price point that i like and provides both value and quality.",1.0
ORD348021,ID1492410199,2019-01-22,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,83.43,-37.8028358,144.96366919999997,0,12173.43,Summer,False,1.825,bout for my nice and great phone for the price bout for my nice and great phone for the price...look at the lucent e also..its worth getting a 4g phone now,1.0
ORD447312,ID1833115722,2019-10-09,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('iStream', 2)]",7840.0,89.1,-37.8219372,144.95209319999995,0,7929.1,Spring,True,1.1219,"bad battery needs replacement battery came at below 80% .. would go from 100% to 0% in less than 1hr, tried to contact seller and have been ignored. horrible customer service and miss advertised product",0.0
ORD234406,ID5002595043,2019-10-08,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310.0,59.93,-37.812039399999996,144.9530474,25,3292.43,Spring,False,0.5305,the tablet periodically shuts off for no reason. i have contacted digico but their only suggestion was to reset to factory default.,0.0
ORD154213,ID2180785582,2019-09-03,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",17800.0,76.35,-37.81684,144.96164119999997,10,16096.35,Spring,False,0.7225,liked the phone but didn't work out for me returned. i purchased a cell booster so we could have cell phone service but did not work here. liked the phone but didn't work out for me.,1.0
ORD223679,ID4326586219,2019-03-27,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",4270.0,63.02,-37.8161974,144.9639882,5,4119.52,Autumn,True,0.5572,one star dentro de la caja no se encontraba el telefono celular,0.0
ORD404452,ID3210160835,2019-02-07,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 1), ('Thunder line', 2)]",26210.0,92.14,-37.80771179999999,144.948219,5,24991.64,Summer,True,0.5615,five stars awesome phone. would recommend it highly,1.0
ORD344422,ID2180785611,2019-01-16,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Lucent 330S', 1)]",22490.0,71.58,-37.8148306,144.9689365,0,22561.58,Summer,True,0.4225,locked phone said it was network unlocked but i cannot use my tmobile sim card with it. this is the last message i will ever send with this machine. 1 star,0.0
ORD497857,ID0581776547,2019-02-20,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",9790.0,89.29,-37.809735499999995,144.94328259999997,0,9879.29,Summer,True,0.4667,"works great, came in perfect condition works great, came in perfect condition. i've been using it for about a month and half and have had no issues with it.",1.0
ORD136402,ID6245731083,2019-05-24,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 2)]",18000.0,52.76,-37.8106037,144.9779024,25,13552.76,Autumn,False,1.1536,one star returned it after phone didn't work with my network,0.0
ORD187315,ID0331421735,2019-06-18,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",5975.0,52.98,-37.8228554,144.9897726,0,6027.98,Winter,False,1.3206,"do not purchase this phone the phone is sluggish, slow and does not work well with cricket wireless (uses at&t network). whenever you try to place a call sometimes the call goes right through. other times the call just hangs. the phone spontaneously restarts itself and this is with android pie installed. so regretful we ever purchased this phone.",0.0
ORD383655,ID0635560527,2019-03-06,Thompson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130.0,48.19,-37.811788,144.9567909,0,11178.19,Autumn,False,0.8606,not a good refurbish this phone worked for approx 5 weeks and then screen went black and now ive wasted 750$ on a paperweight,0.0
ORD103446,ID0589530515,2019-02-16,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 2)]",3985.0,79.12,-37.8216354,144.95517619999995,10,3665.62,Summer,False,1.2262,great product. my second rugby and back-up phone great product. my second rugby and back-up phone. works as advertised and priced right... as good as it gets.,1.0
ORD282379,ID0579494624,2019-12-18,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('pearTV', 1)]",17720.0,86.57,-37.8144011,144.9493105,0,17806.57,Summer,True,0.2754,the best the best smartphone,1.0
ORD272278,ID0457775792,2019-11-27,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",25530.0,80.66,-37.8241564,144.94936830000003,10,23057.66,Spring,False,1.2942,good phone i like the size and brightness i find the placement of the fingerprint reader awkward. that may be just me,1.0
ORD337899,ID0711333462,2019-06-02,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870.0,51.03,-37.8065317,144.9571102,10,8934.03,Winter,False,1.1168,dead on arrival d.o.a.,0.0
ORD258693,ID3151850356,2019-05-02,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 1), ('pearTV', 1)]",26080.0,63.11,-37.8108771,144.9515403,5,24839.11,Autumn,False,0.4411,great phone i have already written a review.,1.0
ORD417862,ID0591429446,2019-04-27,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 1), ('iAssist Line', 1)]",11455.0,75.86,-37.8182158,144.9651513,0,11530.86,Autumn,True,0.491,great phone love this phone. smooth transition. exceptional pictures.,1.0
ORD442680,ID0547586455,2019-03-24,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880.0,65.89,-37.813398600000006,144.98417759999995,25,3725.89,Autumn,False,1.0433,"solid hardware, solid os, missing the apps. we were pretty tied into google apps, more than we thought. many things are nice about the hardware and phone. if you already use microsoft live and other office apps, then this would be a great choice.",1.0
ORD448319,ID0301548245,2019-11-08,Bakers,"[('iAssist Line', 2), ('iStream', 2), ('Thunder line', 2)]",9110.0,89.17,-37.8052301,144.98545369999997,0,9199.17,Spring,True,1.172,"problems with order ordered g935a, received g935t. sim tray key not in box.",0.0
ORD352876,ID0709970472,2019-10-30,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 1)]",4555.0,80.56,-37.8145573,144.9344793,0,4635.56,Spring,False,1.1268,great size and works perfectly. works perfectly and being able to write on the screen is great for making lists easily,1.0
ORD481112,ID2236727765,2019-07-24,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('iStream', 1)]",7910.0,64.67,-37.8108044,145.003225,10,7183.67,Winter,False,0.7087,"good and... worth every penny. super good phone with nice cameras for it's price. runs all the games with max graphics. maybe it's a bit big, kind of difficult to hold. but with time i'll get used to it.",1.0
ORD252100,ID0575396015,2019-03-05,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('pearTV', 1), ('Toshika 750', 2)]",19700.0,80.39,-37.8210743,144.9830055,25,14855.39,Autumn,True,1.5147,"very happy with this phone very happy with this phone. i don't like to give my money away to pear. so, this is an excellent phone for all my needs.",1.0
ORD003259,ID0711358867,2019-01-05,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 1)]",12755.0,98.95,-37.8062553,144.9582936,25,9665.2,Summer,True,1.2186,"the very best way to go! i have ruined so many cell phones.... its nice to finally get a ""hardy"" one like this phone. just purchasing outright makes so much more sense!",1.0
ORD082031,ID2975229836,2019-07-15,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21355.0,80.85,-37.8011582,144.9576924,10,19300.35,Winter,True,1.5862,great phone the phone is amazing. super fast,1.0
ORD292755,ID1404234339,2019-02-27,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,67.58,-37.8108985,144.9966202,5,8684.08,Summer,False,0.1581,love the 8 inch hd tablet. great colors on screen. not cheaply built like some.,1.0
ORD191831,ID1492145809,2019-09-24,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Thunder line', 2)]",13150.0,72.51,-37.81314920000001,144.9514363,25,9935.01,Spring,False,0.3877,almost as good as my bose. love the whole house music.,1.0
ORD449234,ID6167278761,2019-05-21,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",20625.0,64.02,-37.81505739999999,144.952147,15,17595.27,Autumn,False,0.5195,"five stars works great, my husband is very pleased with it.",1.0
ORD265666,ID0312719443,2019-03-20,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",12120.0,69.72,-37.800719799999996,144.9623465,15,10371.72,Autumn,False,1.891,👍🏻👍🏻👍🏻 like it,1.0
ORD431320,ID0443279899,2019-08-22,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455.0,64.2,-37.8154182,144.99168269999996,0,2519.2,Winter,False,0.6795,the price is a great deal easy to transfer data from another cell phone. good battery life. nice size.,1.0
ORD112404,ID0367849099,2019-02-12,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",17990.0,86.48,-37.80155870000001,144.9643303,15,15377.98,Summer,False,1.9512,great customer service! love my phone. perfect! thanks for the note 5. great customer service. thanks leo.,1.0
ORD353073,ID3199635546,2019-10-28,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",17190.0,68.54,-37.8031277,144.9730466,25,12961.04,Spring,False,1.749,"i am not satisfied with what sent friend i am from venezuela, the cell that does not meet published reporting features. he says he is unlocked and not so i could not use the charger does not work, came with no manual and headset. presents software failures. i am not satisfied with what sent.",0.0
ORD072608,ID4716795577,2019-03-07,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380.0,66.65,-37.8187536,144.9532477,15,8039.65,Autumn,False,0.868,olivia s8 plus so far so good almost 3 month with it and everything works fine,1.0
ORD210178,ID3293342994,2019-08-05,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",24640.0,78.68,-37.8240578,144.98197580000001,5,23486.68,Winter,True,1.2504,nice excellent.,1.0
ORD314958,ID0301537538,2019-12-02,Thompson,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,91.96,-37.8196513,144.9441873,0,9031.96,Summer,True,0.8171,great phone!! the phone is awesome!! love it,1.0
ORD003864,ID1224854732,2019-10-18,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,75.29,-37.8139185,144.93963689999995,0,2450.29,Spring,False,0.6681,"excellent phone, ok operating system bought this as i am a winphone 7 developer. overall, the phone didn't disappoint, but the os can be made much better. on the other hand, the os is decent, may be lack of good apps in the store for wp7.",1.0
ORD329106,ID3218226994,2019-06-10,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",4410.0,65.05,-37.8073389,144.9465888,25,3372.55,Winter,False,0.5953,battery is awesome battery seems to last forever.. love too bad it did not have stylus,1.0
ORD305599,ID3191033040,2019-06-09,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1)]",3410.0,65.32,-37.811927000000004,144.9662918,0,3475.32,Winter,False,0.7957,five stars so far so good. the looks brand new. it was bought for my husband and he loves it.,1.0
ORD476677,ID0595594344,2019-08-14,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",13305.0,66.29,-37.8096282,144.97148719999996,0,13371.29,Winter,False,1.0126,works great nice phone,1.0
ORD257404,ID0838386029,2019-10-12,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 1), ('pearTV', 1)]",28840.0,79.06,-37.8029575,144.9482791,10,26035.06,Spring,False,1.0867,"instant customer for life very satisfied with phone, good price, fast delivery, i will definitely buy from seller again!",1.0
ORD020676,ID5457975847,2019-08-06,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",17720.0,61.26,-37.8203326,144.96403490000003,15,15123.26,Winter,False,0.5222,"great phone at great price this is my second pixel xl. with the specs and android 10, this phone is still a flag ship.",1.0
ORD075173,ID0506049858,2019-07-09,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('iStream', 2), ('Olivia x460', 1)]",12195.0,78.57,-37.8156604,144.9389514,0,12273.57,Winter,True,0.7875,thanks it’s a very good value worth what i paid thanks,1.0
ORD056185,ID5797758259,2019-08-10,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",11960.0,76.98,-37.8071333,144.9450199,10,10840.98,Winter,True,0.6425,very good phone i bot this phone because i like it thanks you good phone to buy,1.0
ORD332152,ID0634779538,2019-09-20,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,102.85,-37.8134054,144.9385376,15,6095.35,Spring,True,0.7547,good value. be wary of seller. best value for the money out there but mine came with a chipped/cracked screen and covered in fingerprints. the phone also comes with some bloatware.,1.0
ORD366511,ID0241807175,2019-07-17,Bakers,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,77.55,-37.809247,144.9836651,15,2971.8,Winter,True,1.0207,"great quality, memory starved this one is really slow, though really well built. hoping that performance improves with the incoming android oreo update.",1.0
ORD461458,ID1492145825,2019-03-05,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('pearTV', 2)]",33660.0,77.71,-37.81320460000001,144.95135269999997,5,32054.71,Autumn,True,0.3813,five stars pretty good,1.0
ORD269820,ID0054552828,2019-07-01,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",26940.0,63.03,-37.819849700000006,144.98248909999995,15,22962.03,Winter,True,1.1463,"black screen. whithout brightness sorry, this video is unsupported on this browser.  after 10 days of use, the screen turned black. internally it seems to be working (it vibrates when turning on or off) but no light is visible on the screen. sometimes it makes small flashes as if it were working again for a second, but the screen is black again.",0.0
ORD480108,ID2143491089,2019-11-13,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,84.45,-37.8158555,144.94942890000004,0,10714.45,Spring,True,0.3913,"im very disappointed. please check equipment before you sell it i bought this phone, when i opened package i found a new phone sticker on screen. when i peeled sticker off the screen was badly cracked and at phones screen would not turn on. im very disappointed. please check equipment before you sell it. it's good business ethics.",0.0
ORD317835,ID4740822027,2019-09-15,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",7330.0,88.49,-37.803321000000004,144.9498863,5,7051.99,Spring,True,1.0701,one star it became dead after 40 days,0.0
ORD163977,ID0711359373,2019-11-13,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 2)]",8290.0,103.26,-37.8075181,144.9581887,10,7564.26,Spring,True,1.1339,"i saved $865 on a phone i had to replace my chewed up s6 64gig with another . found this one for $135 a fair price . looks new , works like new , so it's a new phone . why pay a grand for a widget.",1.0
ORD411608,ID0703557071,2019-05-16,Thompson,"[('Universe Note', 1), ('Thunder line', 1)]",5630.0,52.87,-37.8071215,144.957849,10,5119.87,Autumn,False,1.1317,stopped working after 2 months after a month it started randomly turning off until it finally died. the b2x warranty website does not recognize the imei number and so i can't get in contact with them. avoid this phone.,0.0
ORD332796,ID4998966834,2019-05-04,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",6905.0,66.73,-37.8100432,144.9727242,15,5935.98,Autumn,False,0.992,"getting my money’s worth. i am very much getting what i expected out this product, and i am just happy. it might have have been a little pricey, but hey, life is not always all about money!",1.0
ORD427123,ID0287629431,2019-08-17,Thompson,"[('iStream', 1), ('Candle Inferno', 2)]",1010.0,65.28,-37.804331299999994,144.9483399,0,1075.28,Winter,False,0.9353,great phone works as well as if it had been brand new instead of refurbished. great phone.,1.0
ORD010003,ID1287222258,2019-11-22,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 1)]",8950.0,74.13,-37.797693599999995,144.9674106,0,9024.13,Spring,False,2.3343,bad battery battery doesn't last at all. very dissapointed,0.0
ORD297445,ID0343337624,2019-09-09,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 1)]",12810.0,70.97,-37.79980870000001,144.96716630000003,25,9678.47,Spring,False,2.1017,fell once from a table to the floor which has carpet ... it fell once from a table to the floor which has carpet and it cracked my screen. i had not dropped it before. the table was not tall it was a coffee table.,0.0
ORD162941,ID4238873971,2019-09-22,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('iStream', 2), ('Lucent 330S', 2)]",18020.0,78.72,-37.8094359,144.9643648,25,13593.72,Spring,False,1.015,"no funciona el cargador good evening, i received the phone for days. all the good however the charger did not work. another serious recommendation not to send in such large boxes and that for shipping to another country they are very expensive. thank you",1.0
ORD420446,ID4510119499,2019-05-27,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,66.01,-37.8139265,145.00785459999997,25,1633.51,Autumn,False,1.1932,best budget phone has the best display on any budget phone i've ever seen. amazing battery and just a gorgeous design.,1.0
ORD453315,ID4078154940,2019-01-31,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,91.37,-37.8182143,144.9503904,10,19504.37,Summer,True,0.6825,the. convenience of the phone i love this phone,1.0
ORD333623,ID0266272053,2019-07-22,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('pearTV', 1), ('iAssist Line', 1)]",12285.0,57.57,-37.8214234,144.9691385,5,11728.32,Winter,True,0.3169,bad advertisment phone was supposed to be verizon. it came as tmobile and it was carrier locked. had to spend more money to get it unlocked. battery was draining fast.,0.0
ORD048561,ID2183271187,2019-04-24,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,81.35,-37.8067051,144.9627941,15,2975.6,Autumn,True,1.4508,"very intelligent, love the songs ....",1.0
ORD065941,ID0471441556,2019-08-07,Nickolson,"[('pearTV', 1), ('iStream', 1)]",6460.0,80.52,-37.8044992,144.9684871,15,5571.52,Winter,True,1.5719,"works great, looks good. works great, looks good and was able to connect up to my att easily. it's taking me awhile to learn the front pages, apps etc after having a lucentrola...liked that one's page layout more.",1.0
ORD084221,ID0703556746,2019-10-17,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",18820.0,63.82,-37.8064999,144.9560899,0,18883.82,Spring,False,1.0496,"don't like it. thanks small phone, don't like it. thanks!",0.0
ORD064006,ID4520380550,2019-01-27,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 1)]",21535.0,79.16,-37.8183822,144.9606004,25,16230.41,Summer,True,0.7874,sucks completely sucks.,0.0
ORD387757,ID1492410160,2019-12-14,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,84.47,-37.8026507,144.9634616,0,2974.47,Summer,False,1.8230000000000002,great christmas gifts for the kids. hours of fun and games.,1.0
ORD132922,ID0123348403,2019-08-04,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Toshika 750', 1)]",5845.0,71.19,-37.796817,144.931189,10,5331.69,Winter,True,2.2508,not unlocked... the product is not unlocked. i cannot activate it to my virgin mobile service. do not buy! it had a verizon sim card in it.,0.0
ORD198807,ID0060097600,2019-01-06,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 1)]",2805.0,88.61,-37.81513270000001,144.9449192,15,2472.86,Summer,True,0.3327,four stars great phone alternative to the alcon at a great price.,1.0
ORD328476,ID4297530213,2019-01-07,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,86.93,-37.805724100000006,144.9772011,25,2786.93,Summer,True,1.5828,"requires a plan for tethering. all previous nexus phones(and all other unlocked phones i have tried) had no problem tethering on cricket, the pixel dropped this functionality requiring the purchase of a tethering plan. double the price and remove old functionality... fun.",0.0
ORD085906,ID0663121238,2019-03-25,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",23945.0,82.05,-37.799476,144.9552516,10,21632.55,Autumn,True,1.6359,five stars good one.,1.0
ORD045706,ID0299023371,2019-10-16,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1), ('pearTV', 2)]",18165.0,73.68,-37.8054305,144.99956369999995,5,17330.43,Spring,False,0.6352,love it best phone from toshika so far,1.0
ORD117855,ID5727168141,2019-10-20,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",15485.0,80.76,-37.8238515,144.9815633,5,14791.51,Spring,False,1.2075,five stars very pleased with this purchase. works like new,1.0
ORD024639,ID1463620938,2019-05-15,Bakers,"[('Thunder line', 1), ('iStream', 1), ('Universe Note', 2), ('Toshika 750', 2)]",17870.0,65.87,-37.819169099999996,145.005214,5,17042.37,Autumn,False,1.3466,refurbished my phone is refurbished and works beautifully. i have had pear alcon users tell me that the picture quality of my phone was better than their expensive pear phones. love it!,1.0
ORD461981,ID0241807452,2019-12-16,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('iStream', 2), ('Thunder line', 2)]",11400.0,53.53,-37.8111128,144.9910169,15,9743.53,Summer,False,0.391,"battery life not good i'm very disappointed with the battery, i think it came with some kind of addiction, because it ends very fast.",0.0
ORD364381,ID2353534938,2019-09-01,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",7630.0,70.3,-37.7999398,144.96319580000005,15,6555.8,Spring,False,1.8417,one star fraud!!!... phone is from brazil and does not work.,0.0
ORD380330,ID3199579115,2019-07-16,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",12810.0,62.53,-37.8152749,144.94467340000003,25,9670.03,Winter,False,0.3581,"love it. bought this for my daughter last week. camera is not too big and not too small. it's a perfect size for grab. i love the quality of camera. it's fast and no lagging. now i want one for myself, but the price went up more than $100. if i can get it for the same price i would buy another one.",1.0
ORD239266,ID6167489368,2019-03-08,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250.0,65.4,-37.8117823,144.95765600000001,5,10752.9,Autumn,False,0.9363,i've had the first gen thunder since it first came out and it has worked well for me. i purchased the 2nd gen during gold day and so far i'm happy. it seems to have an improved speaker which provides enhanced sound for music and such.,1.0
ORD194925,ID0846547082,2019-09-12,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",12170.0,68.97,-37.8201492,144.9687586,15,10413.47,Spring,False,0.1865,only a few quirks when it comes to this candle. better quality sound and display.,1.0
ORD024867,ID0317903875,2019-03-22,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 1)]",27480.0,66.3,-37.8083297,144.9584715,0,27546.3,Autumn,False,1.1133,four stars the camera is great. storage is ok. but too pricy.,1.0
ORD433308,ID6167357855,2019-08-22,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Thunder line', 1)]",8640.0,78.28,-37.8095396,144.9720503,0,8718.28,Winter,True,1.0317,i received the thunder in perfect condition. the device was easy to set up and responds quickly and without any issues. iassist is a great addition to our family!,1.0
ORD090879,ID4520380523,2019-12-22,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590.0,93.35,-37.8127191,144.95685269999996,0,5683.35,Summer,True,0.8604,yes it works,1.0
ORD138251,ID4162427918,2019-02-20,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780.0,84.56,-37.8197255,144.97032980000003,15,5847.56,Summer,True,0.1433,good phone bought as a gift for my mother. she loves it!,1.0
ORD403946,ID0667681693,2019-09-18,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Thunder line', 1), ('iAssist Line', 1)]",13905.0,75.59,-37.8132802,144.97254080000005,10,12590.09,Spring,False,0.6474,good quality good,1.0
ORD025543,ID1132014823,2019-12-21,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",11840.0,88.35,-37.8150746,144.94511430000003,0,11928.35,Summer,True,0.3178,"really like the camera just have had it for a month. really like the camera. still learning about phone, but i do like it.",1.0
